train_step,log_step_index,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7
4600,46,0.008658009,0.014430014,0.32323232,0.16017316,0.08080808,0.32323232,0.07936508,0.01010101
4700,47,0.018094089,0.034981906,0.27020508,0.14234017,0.10253317,0.27020508,0.11821472,0.043425813
4800,48,0.017857144,0.05612245,0.2857143,0.11989796,0.12244898,0.24234694,0.096938774,0.05867347
4900,49,0.020176545,0.02774275,0.28247163,0.07187894,0.19167717,0.28247163,0.088272385,0.035308953
5000,50,0.02642008,0.02642008,0.29590487,0.11889036,0.19022457,0.2708058,0.05680317,0.014531043
5100,51,0.0078125,0.010416667,0.29166666,0.048177082,0.29166666,0.29166666,0.04296875,0.015625
5200,52,0.0087241,0.045801528,0.24427481,0.15485278,0.24427481,0.18102509,0.1046892,0.016357688
5300,53,0.06311208,0.039173014,0.21001089,0.115342766,0.2437432,0.23503809,0.07181719,0.021762786
5400,54,0.011086474,0.035476718,0.24833703,0.11197339,0.24833703,0.24833703,0.07760532,0.018847007
5500,55,0.013667426,0.014806378,0.25512528,0.13667426,0.25512528,0.18678816,0.09681094,0.041002277
5600,56,0.013,0.04,0.205,0.103,0.224,0.217,0.171,0.027
5700,57,0.015172414,0.013793103,0.3089655,0.12551723,0.2662069,0.1462069,0.08413793,0.04
5800,58,0.0088383835,0.01010101,0.28282827,0.116161615,0.28282827,0.18560606,0.09343434,0.02020202
5900,59,0.0065789474,0.032894738,0.24561404,0.12938596,0.24561404,0.24561404,0.07236842,0.021929825
6000,60,0.01590668,0.01378579,0.23753977,0.08483563,0.23753977,0.23011665,0.14740191,0.032873806
6100,61,0.010452962,0.030197445,0.2601626,0.06271777,0.22415796,0.2601626,0.10569106,0.046457607
6200,62,0.01934016,0.07281001,0.2536974,0.08646189,0.16837315,0.25483504,0.1069397,0.037542664
6300,63,0.008515815,0.02919708,0.2725061,0.09002433,0.26885644,0.21046229,0.08394161,0.03649635
6400,64,0.01264489,0.06954689,0.21601686,0.07586934,0.16754478,0.23603794,0.14014752,0.08219178
6500,65,0.02753304,0.038546257,0.24669604,0.1376652,0.24669604,0.18281938,0.09471366,0.025330396
6600,66,0.01655629,0.10927153,0.18874173,0.10154525,0.200883,0.24724062,0.11479029,0.020971302
6700,67,0.0044247787,0.025442477,0.24778761,0.17588496,0.2090708,0.24778761,0.067477874,0.022123894
6800,68,0.035560343,0.026939655,0.2413793,0.112068966,0.2413793,0.2413793,0.06788793,0.033405174
6900,69,0.008883249,0.044416245,0.24238579,0.16243654,0.17512691,0.28426397,0.07106599,0.01142132
7000,70,0.0021645022,0.096320346,0.19155844,0.18506494,0.13852814,0.24242425,0.102813855,0.04112554
7100,71,0.006066734,0.038422648,0.2264914,0.15672396,0.22446916,0.2264914,0.07482305,0.046511628
7200,72,0.010537407,0.047418334,0.23603794,0.20231824,0.16859852,0.2118019,0.091675445,0.031612225
7300,73,0.008791209,0.06593407,0.22857143,0.10659341,0.17912088,0.24615385,0.15054946,0.014285714
7400,74,0.007290401,0.036452007,0.27217498,0.12393682,0.17132442,0.25030378,0.06196841,0.07654921
7500,75,0.013888889,0.04398148,0.25925925,0.16087963,0.14351852,0.25925925,0.074074075,0.045138888
7600,76,0.010834237,0.043336947,0.2426869,0.13542795,0.16901408,0.2426869,0.1332611,0.022751896
7700,77,0.022460938,0.16113281,0.109375,0.14257812,0.15625,0.18261719,0.15625,0.06933594
7800,78,0.011111111,0.044444446,0.16666667,0.18787879,0.121212125,0.22626263,0.2090909,0.033333335
7900,79,0.010869565,0.0256917,0.22134387,0.095849805,0.18379447,0.22134387,0.17391305,0.06719368
8000,80,0.009765625,0.07128906,0.19433594,0.18652344,0.15722656,0.18847656,0.12890625,0.06347656
8100,81,0.0126953125,0.056640625,0.19238281,0.15625,0.20019531,0.21875,0.12402344,0.0390625
8200,82,0.010238908,0.04778157,0.25483504,0.097838454,0.17633675,0.25483504,0.13538112,0.022753129
8300,83,0.0039486676,0.101678185,0.1668312,0.16584402,0.1964462,0.22112536,0.103652515,0.04047384
8400,84,0.026496565,0.05299313,0.18940137,0.08439647,0.21393523,0.21982336,0.1393523,0.07360157
8500,85,0.01927195,0.05888651,0.23982869,0.099571735,0.19379015,0.23982869,0.1006424,0.048179872
8600,86,0.012725345,0.09968187,0.23753977,0.09650053,0.1516437,0.2195122,0.10180276,0.08059385
8700,87,0.010356732,0.0575374,0.25776756,0.12773302,0.21173763,0.11622555,0.07594936,0.14269274
8800,88,0.021868788,0.05666004,0.22266401,0.12326044,0.18489066,0.21868788,0.102385685,0.06958251
8900,89,0.02010582,0.02962963,0.18306878,0.15555556,0.23703703,0.23703703,0.10899471,0.028571429
9000,90,0.020263424,0.13779129,0.13475177,0.11347517,0.16413374,0.22695035,0.17021276,0.03242148
9100,91,0.009473684,0.042105265,0.23578948,0.15368421,0.16947368,0.18947369,0.12421053,0.075789474
9200,92,0.013292434,0.08895706,0.18404908,0.1380368,0.200409,0.22903885,0.12985685,0.016359918
9300,93,0.040444896,0.059656218,0.12133468,0.12032356,0.17087968,0.2264914,0.2264914,0.03437816
9400,94,0.043781094,0.05273632,0.20696518,0.096517414,0.17412935,0.22288558,0.11840796,0.08457711
9500,95,0.016008537,0.014941302,0.23906083,0.16755603,0.23906083,0.21558164,0.09391676,0.013874066
9600,96,0.008196721,0.0625,0.22950819,0.13114753,0.19159836,0.17315574,0.1567623,0.047131147
9700,97,0.01953125,0.04296875,0.21777344,0.0859375,0.20898438,0.19238281,0.17578125,0.056640625
9800,98,0.017946161,0.025922233,0.21635094,0.123629116,0.22333,0.21934198,0.14356929,0.029910268
9900,99,0.03156823,0.060081467,0.20977597,0.14663951,0.103869654,0.2281059,0.15682282,0.06313646
10000,100,0.021190716,0.09182644,0.1876892,0.11301716,0.1382442,0.22603431,0.17658931,0.045408677
10100,101,0.016601562,0.09082031,0.140625,0.10839844,0.16308594,0.18554688,0.20019531,0.09472656
10200,102,0.013052209,0.060240965,0.21385542,0.14558233,0.1124498,0.2248996,0.17269076,0.057228915
10300,103,0.015625,0.07519531,0.1484375,0.16210938,0.15917969,0.20410156,0.16308594,0.072265625
10400,104,0.036131773,0.07438895,0.23804463,0.06376196,0.1402763,0.23804463,0.092454836,0.11689692
10500,105,0.014492754,0.04347826,0.1873706,0.12111801,0.1904762,0.23188406,0.13664596,0.07453416
10600,106,0.03515625,0.13769531,0.14355469,0.13867188,0.15625,0.21386719,0.12109375,0.053710938
10700,107,0.018348623,0.051987767,0.22833844,0.09582059,0.19979613,0.22833844,0.12232416,0.055045873
10800,108,0.020512821,0.07692308,0.1897436,0.13846155,0.1948718,0.22974358,0.11384615,0.035897437
10900,109,0.012847966,0.040685225,0.20449679,0.16595289,0.21199143,0.23982869,0.096359745,0.02783726
11000,110,0.03156823,0.08044807,0.2281059,0.060081467,0.197556,0.22606924,0.10997964,0.06619144
11100,111,0.01953125,0.07519531,0.1796875,0.080078125,0.16308594,0.21679688,0.16601562,0.099609375
11200,112,0.0126953125,0.057617188,0.21386719,0.08691406,0.1953125,0.17285156,0.19921875,0.061523438
11300,113,0.01489573,0.065541215,0.2224429,0.11519364,0.16484608,0.21052632,0.15888779,0.047666337
11400,114,0.025210084,0.078781515,0.11239496,0.10714286,0.23529412,0.23529412,0.14810924,0.05777311
11500,115,0.017412934,0.11940298,0.14925373,0.07089552,0.21641791,0.27860695,0.10323383,0.04477612
11600,116,0.01010101,0.0989899,0.22626263,0.092929296,0.1969697,0.15555556,0.12727273,0.09191919
11700,117,0.0234375,0.16015625,0.14355469,0.0625,0.11230469,0.19921875,0.2109375,0.087890625
11800,118,0.017763846,0.09717868,0.23406479,0.09404389,0.12434692,0.23406479,0.16196448,0.036572624
11900,119,0.024678111,0.06223176,0.24034335,0.04077253,0.15987125,0.24034335,0.17167382,0.060085837
12000,120,0.020507812,0.1171875,0.20605469,0.087890625,0.16699219,0.12597656,0.18359375,0.091796875
12100,121,0.009911894,0.12004405,0.24669604,0.06718062,0.17180617,0.22026432,0.105726875,0.058370043
12200,122,0.017874876,0.13406157,0.183714,0.05958292,0.16484608,0.2224429,0.11916584,0.09831182
12300,123,0.028403526,0.10381979,0.15866797,0.113614105,0.16650343,0.21939275,0.13222331,0.07737512
12400,124,0.018028846,0.098557696,0.26923078,0.060096152,0.13701923,0.26923078,0.07692308,0.070913464
12500,125,0.033366047,0.11187439,0.21982336,0.045142297,0.20510304,0.21197252,0.0686948,0.10402355
12600,126,0.028542304,0.12945974,0.17431192,0.11416922,0.16921508,0.22833844,0.12130479,0.03465851
12700,127,0.01754386,0.061919503,0.23116615,0.09700722,0.22084624,0.23116615,0.07223942,0.06811146
12800,128,0.02584493,0.1083499,0.22266401,0.099403575,0.1610338,0.17992048,0.11530815,0.08747515
12900,129,0.031938326,0.09140969,0.24669604,0.06167401,0.19273128,0.24669604,0.07048458,0.058370043
13000,130,0.010089686,0.05044843,0.25112107,0.09529148,0.17152466,0.1558296,0.10201794,0.16367713
13100,131,0.038617887,0.101626016,0.20325203,0.093495935,0.14126016,0.22764228,0.09552845,0.09857724
13200,132,0.021436227,0.0943194,0.24008575,0.050375134,0.16720258,0.24008575,0.1318328,0.05466238
13300,133,0.034179688,0.13964844,0.13574219,0.08105469,0.12011719,0.203125,0.21484375,0.07128906
13400,134,0.021484375,0.07324219,0.21191406,0.052734375,0.18847656,0.20507812,0.19921875,0.047851562
13500,135,0.05703048,0.06784661,0.17305802,0.061946902,0.17502458,0.22025566,0.13470992,0.11012783
13600,136,0.035750765,0.07048008,0.20429009,0.051072523,0.1297242,0.2288049,0.13585292,0.14402452
13700,137,0.011494253,0.07419018,0.23406479,0.057471264,0.18181819,0.12539186,0.10553814,0.21003135
13800,138,0.026815642,0.07150838,0.20446928,0.08268157,0.1575419,0.25027934,0.15083799,0.05586592
13900,139,0.0071283095,0.072301425,0.20264766,0.06924643,0.16598777,0.2281059,0.17311609,0.08146639
14000,140,0.023185484,0.11592742,0.22580644,0.039314516,0.12903225,0.17439516,0.16129032,0.13104838
14100,141,0.03515625,0.14648438,0.20507812,0.087890625,0.099609375,0.19335938,0.13476562,0.09765625
14200,142,0.008928572,0.10119048,0.22222222,0.083333336,0.1845238,0.1845238,0.1140873,0.10119048
14300,143,0.021484375,0.11425781,0.203125,0.07324219,0.14160156,0.16503906,0.13085938,0.15039062
14400,144,0.0107421875,0.16015625,0.17578125,0.056640625,0.16992188,0.14355469,0.14648438,0.13671875
14500,145,0.026892431,0.13944224,0.22310758,0.042828687,0.13446215,0.17330678,0.18525897,0.0747012
14600,146,0.00996016,0.22310758,0.09661355,0.062749006,0.14641434,0.21912351,0.124501996,0.117529884
14700,147,0.029673591,0.11275964,0.2215628,0.03956479,0.15133531,0.18199801,0.13254204,0.1305638
14800,148,0.012922465,0.17296223,0.1500994,0.055666003,0.102385685,0.22266401,0.17296223,0.11033797
14900,149,0.020325202,0.16158536,0.101626016,0.07215447,0.2144309,0.22764228,0.09552845,0.10670732
15000,150,0.017964073,0.09580839,0.2235529,0.08183633,0.17065868,0.19261476,0.16666667,0.0508982
15100,151,0.032520324,0.13719513,0.11686992,0.051829267,0.21036585,0.22764228,0.16971545,0.05386179
15200,152,0.009765625,0.09667969,0.21191406,0.08300781,0.20507812,0.12695312,0.1640625,0.10253906
15300,153,0.018423745,0.12384851,0.15148413,0.04912999,0.18833163,0.22927329,0.16888434,0.07062436
15400,154,0.020507812,0.06933594,0.19335938,0.055664062,0.16210938,0.16308594,0.14746094,0.18847656
15500,155,0.040433925,0.2209073,0.16568047,0.054240633,0.11341223,0.20315582,0.13806707,0.06410257
15600,156,0.022022022,0.16816817,0.14214215,0.066066064,0.13013013,0.22422422,0.11411411,0.13313313
15700,157,0.01764706,0.21960784,0.0754902,0.08431373,0.13529412,0.20686275,0.1872549,0.073529415
15800,158,0.015400411,0.13244353,0.22997947,0.06365503,0.15195072,0.14681725,0.1201232,0.13963039
15900,159,0.0107421875,0.16699219,0.12792969,0.025390625,0.17089844,0.21582031,0.16894531,0.11328125
16000,160,0.01438849,0.23021583,0.16032888,0.025693731,0.19732785,0.21582733,0.08427544,0.07194245
16100,161,0.013626834,0.17714885,0.11740042,0.029350106,0.23480085,0.18448637,0.12264151,0.120545074
16200,162,0.015957447,0.1468085,0.23829788,0.069148935,0.20744681,0.12765957,0.069148935,0.12553191
16300,163,0.014985015,0.22277722,0.22377622,0.03996004,0.11888112,0.1928072,0.066933066,0.11988012
16400,164,0.009765625,0.171875,0.14746094,0.048828125,0.2109375,0.15039062,0.15820312,0.10253906
16500,165,0.0070564514,0.22580644,0.17540322,0.03326613,0.13004032,0.16229838,0.17137097,0.09475806
16600,166,0.0154639175,0.14948453,0.14639175,0.063917525,0.1742268,0.23092784,0.14536083,0.074226804
16700,167,0.021560576,0.1211499,0.22997947,0.03798768,0.17659138,0.22997947,0.08829569,0.09445585
16800,168,0.012935324,0.12139303,0.22288558,0.05273632,0.17313433,0.16716418,0.12437811,0.12537314
16900,169,0.01567091,0.18903036,0.13712047,0.039177276,0.11263467,0.21939275,0.17335945,0.113614105
17000,170,0.028884463,0.11653387,0.15936255,0.045816734,0.1623506,0.22310758,0.119521916,0.14442231
17100,171,0.012884043,0.22200198,0.16352825,0.062438056,0.17145689,0.18533202,0.12091179,0.061446976
17200,172,0.01686508,0.14484127,0.17857143,0.058531746,0.17162699,0.22222222,0.116071425,0.09126984
17300,173,0.029880479,0.16533865,0.16932271,0.043824703,0.2001992,0.22310758,0.09063745,0.077689245
17400,174,0.0234375,0.17675781,0.15332031,0.055664062,0.17285156,0.20410156,0.13085938,0.08300781
17500,175,0.022435898,0.104700856,0.20512821,0.06944445,0.16559829,0.23931624,0.11217949,0.081196584
17600,176,0.029116467,0.1064257,0.2248996,0.060240965,0.18273093,0.14457831,0.111445785,0.14056225
17700,177,0.018595042,0.09400827,0.23140496,0.041322313,0.1570248,0.23140496,0.14049587,0.0857438
17800,178,0.01953125,0.14648438,0.15820312,0.078125,0.13183594,0.2109375,0.17382812,0.08105469
17900,179,0.007874016,0.1437008,0.22047244,0.062992126,0.15944882,0.19783464,0.13976377,0.06791338
18000,180,0.025,0.15520833,0.175,0.05625,0.14895834,0.23333333,0.14166667,0.06458333
18100,181,0.0126953125,0.17578125,0.15820312,0.041992188,0.11328125,0.203125,0.20410156,0.09082031
18200,182,0.007007007,0.09009009,0.22422422,0.06006006,0.15215215,0.2002002,0.15515515,0.11111111
18300,183,0.03006012,0.13627255,0.2244489,0.041082166,0.15531062,0.21242484,0.11322645,0.08717435
18400,184,0.03125,0.17675781,0.16210938,0.032226562,0.09082031,0.17089844,0.2109375,0.125
18500,185,0.013671875,0.15820312,0.16210938,0.03125,0.14550781,0.20410156,0.15429688,0.13085938
18600,186,0.038085938,0.18554688,0.18847656,0.038085938,0.12011719,0.12402344,0.11816406,0.1875
18700,187,0.037109375,0.14648438,0.16113281,0.033203125,0.14453125,0.11816406,0.21679688,0.14257812
18800,188,0.01953125,0.10644531,0.14257812,0.055664062,0.1796875,0.15039062,0.20410156,0.14160156
18900,189,0.01968504,0.22047244,0.17027558,0.028543307,0.07972441,0.15354331,0.18602362,0.14173229
19000,190,0.027217742,0.17540322,0.14616935,0.04032258,0.12197581,0.22580644,0.12096774,0.1421371
19100,191,0.018054163,0.1554664,0.13741224,0.04112337,0.11033099,0.1444333,0.16850552,0.22467402
19200,192,0.029296875,0.14160156,0.171875,0.026367188,0.15527344,0.1953125,0.15820312,0.12207031
19300,193,0.043788187,0.14256619,0.2281059,0.05498982,0.104887985,0.20672098,0.10997964,0.10896131
19400,194,0.017578125,0.14257812,0.15136719,0.0390625,0.15332031,0.171875,0.15234375,0.171875
19500,195,0.0546875,0.203125,0.13867188,0.047851562,0.103515625,0.14746094,0.13867188,0.16601562
19600,196,0.0050301813,0.22535211,0.15392354,0.020120725,0.14587525,0.20120725,0.15090543,0.097585514
19700,197,0.030818278,0.11902232,0.23804463,0.053134963,0.15196599,0.11158342,0.16365568,0.13177471
19800,198,0.029296875,0.14550781,0.18164062,0.025390625,0.15136719,0.17773438,0.15234375,0.13671875
19900,199,0.059570312,0.13867188,0.18847656,0.061523438,0.11328125,0.14746094,0.13183594,0.15917969
20000,200,0.025390625,0.20117188,0.14160156,0.040039062,0.1640625,0.2109375,0.12695312,0.08984375
20100,201,0.029354207,0.16046967,0.21917808,0.034246575,0.0890411,0.17710371,0.12426615,0.16634052
20200,202,0.036779325,0.19681908,0.11530815,0.031809144,0.1640159,0.22266401,0.099403575,0.1332008
20300,203,0.026759168,0.22200198,0.12289395,0.026759168,0.08622398,0.19028741,0.1952428,0.12983152
20400,204,0.029296875,0.19433594,0.17480469,0.022460938,0.111328125,0.20996094,0.14648438,0.111328125
20500,205,0.018554688,0.19433594,0.15332031,0.029296875,0.12792969,0.19824219,0.12988281,0.1484375
20600,206,0.025390625,0.14355469,0.19433594,0.059570312,0.115234375,0.19824219,0.14941406,0.11425781
20700,207,0.0126953125,0.18554688,0.061523438,0.04296875,0.18164062,0.19628906,0.19042969,0.12890625
20800,208,0.0234375,0.0625,0.21386719,0.08691406,0.17773438,0.21386719,0.11425781,0.107421875
20900,209,0.01953125,0.15332031,0.18066406,0.046875,0.14355469,0.140625,0.14941406,0.16601562
21000,210,0.018554688,0.15429688,0.20996094,0.03125,0.18457031,0.13867188,0.11621094,0.14648438
21100,211,0.014644352,0.10878661,0.23430963,0.07426778,0.22280335,0.12761506,0.11297071,0.10460251
21200,212,0.009765625,0.16894531,0.19824219,0.0390625,0.15722656,0.15429688,0.17285156,0.099609375
21300,213,0.020689655,0.22068965,0.062068965,0.038423646,0.15270936,0.17044336,0.2,0.13497537
21400,214,0.017578125,0.1484375,0.16113281,0.049804688,0.16503906,0.1640625,0.15039062,0.14355469
21500,215,0.0078125,0.16992188,0.18652344,0.041992188,0.14550781,0.13867188,0.15527344,0.15429688
21600,216,0.009765625,0.1953125,0.07421875,0.029296875,0.20898438,0.20019531,0.18847656,0.09375
21700,217,0.01567091,0.21253672,0.08521058,0.039177276,0.1841332,0.1194907,0.21939275,0.12438785
21800,218,0.015625,0.16699219,0.17089844,0.045898438,0.171875,0.16601562,0.13378906,0.12890625
21900,219,0.006204757,0.14167528,0.18821096,0.03516029,0.18097208,0.23164426,0.14167528,0.07445709
22000,220,0.024414062,0.15625,0.17285156,0.041992188,0.140625,0.1484375,0.15332031,0.16210938
22100,221,0.024485799,0.21939275,0.12047013,0.04701273,0.13222331,0.17825662,0.17335945,0.10479922
22200,222,0.015625,0.16992188,0.1484375,0.029296875,0.12792969,0.1953125,0.16601562,0.14746094
22300,223,0.025227044,0.22603431,0.11705348,0.02926337,0.15640767,0.1715439,0.14530776,0.12916246
22400,224,0.009891197,0.1454006,0.2215628,0.03461919,0.2215628,0.15331355,0.09495549,0.118694365
22500,225,0.023483366,0.10273973,0.17123288,0.026418786,0.15166341,0.14481409,0.21917808,0.16046967
22600,226,0.01629328,0.11812627,0.2281059,0.03258656,0.13238288,0.18329939,0.16496944,0.124236256
22700,227,0.021484375,0.17871094,0.13183594,0.018554688,0.18554688,0.19238281,0.16113281,0.11035156
22800,228,0.005859375,0.13183594,0.18945312,0.0390625,0.21191406,0.140625,0.17089844,0.11035156
22900,229,0.02734375,0.12695312,0.15332031,0.021484375,0.1953125,0.17578125,0.16992188,0.12988281
23000,230,0.012770138,0.16895874,0.15815324,0.012770138,0.12966602,0.2200393,0.19548133,0.1021611
23100,231,0.012332991,0.23021583,0.08427544,0.015416238,0.15621789,0.14696814,0.1901336,0.16443987
23200,232,0.0087890625,0.11230469,0.15722656,0.032226562,0.21484375,0.15625,0.21875,0.099609375
23300,233,0.00882353,0.13725491,0.19215687,0.02745098,0.13431373,0.21960784,0.16176471,0.11862745
23400,234,0.0068359375,0.19042969,0.1953125,0.025390625,0.107421875,0.1796875,0.20214844,0.09277344
23500,235,0.007944389,0.2224429,0.11916584,0.017874876,0.15988083,0.20953327,0.16484608,0.09831182
23600,236,0.006849315,0.21917808,0.15851273,0.019569471,0.15068494,0.15655577,0.19471624,0.09393346
23700,237,0.007968128,0.22310758,0.21613546,0.030876495,0.13147411,0.13346614,0.13545817,0.12151395
23800,238,0.012871287,0.22178218,0.0990099,0.027722772,0.17128713,0.18910891,0.14455445,0.13366337
23900,239,0.014537903,0.12357217,0.23260644,0.056074765,0.17549326,0.10903427,0.13811007,0.15057114
24000,240,0.013986014,0.14285715,0.22377622,0.025974026,0.16683316,0.12687312,0.18281718,0.116883114
24100,241,0.008359456,0.17032392,0.23406479,0.021943573,0.11912226,0.23406479,0.14524555,0.06687565
24200,242,0.0146484375,0.19628906,0.16992188,0.0146484375,0.20410156,0.14941406,0.115234375,0.13574219
24300,243,0.013026052,0.2244489,0.15330662,0.036072146,0.1262525,0.11222445,0.2244489,0.11022044
24400,244,0.017839445,0.22200198,0.18533202,0.026759168,0.1308226,0.081268586,0.20416254,0.13181368
24500,245,0.012244898,0.18061225,0.22857143,0.025510205,0.12142857,0.12755102,0.18571429,0.118367344
24600,246,0.012257406,0.10010214,0.2288049,0.037793666,0.20122574,0.13993871,0.16956078,0.11031665
24700,247,0.015625,0.1328125,0.20410156,0.04296875,0.16015625,0.13964844,0.17089844,0.13378906
24800,248,0.0234375,0.20703125,0.15234375,0.0234375,0.14648438,0.17578125,0.17480469,0.09667969
24900,249,0.020507812,0.16210938,0.17382812,0.015625,0.1953125,0.17871094,0.17578125,0.078125
25000,250,0.015873017,0.12400793,0.22222222,0.03968254,0.18948413,0.08829365,0.15277778,0.16765873
25100,251,0.014691479,0.21939275,0.1439765,0.026444662,0.13026445,0.15377082,0.1841332,0.12732615
25200,252,0.00390625,0.19921875,0.18457031,0.029296875,0.1640625,0.14550781,0.14648438,0.12695312
25300,253,0.037109375,0.15429688,0.17578125,0.021484375,0.12207031,0.14550781,0.16210938,0.18164062
25400,254,0.02006018,0.22467402,0.111334,0.046138417,0.21564694,0.14242728,0.11033099,0.12938817
25500,255,0.041992188,0.14453125,0.2109375,0.034179688,0.1171875,0.19140625,0.15429688,0.10546875
25600,256,0.012909632,0.21151936,0.14200597,0.023833169,0.2224429,0.16782522,0.10327706,0.11618669
25700,257,0.016601562,0.13378906,0.21191406,0.020507812,0.20214844,0.10839844,0.16210938,0.14453125
25800,258,0.015625,0.1953125,0.115234375,0.021484375,0.17089844,0.12109375,0.1640625,0.19628906
25900,259,0.019762846,0.22134387,0.19268775,0.0256917,0.16897233,0.1027668,0.10573123,0.16304348
26000,260,0.018664047,0.18565816,0.2200393,0.027504912,0.13948919,0.12082515,0.13948919,0.14833006
26100,261,0.004052685,0.22695035,0.10435664,0.03242148,0.1691996,0.22695035,0.14387031,0.09219858
26200,262,0.022460938,0.17773438,0.1484375,0.026367188,0.2109375,0.17675781,0.12695312,0.11035156
